Date,Close,High,Low,Open,Volume,Adj Close
2021-02-04,319.7192687988281,319.80639805087463,316.0596924861001,317.3763812339645,22350900,319.7192687988281
2021-02-05,320.8035888671875,321.8104650393647,319.0319016209477,320.66806432122735,22732000,320.8035888671875
2021-02-08,322.9528503417969,323.1077566336111,320.85199838952866,322.48816101170837,20462800,322.9528503417969
2021-02-09,322.8851013183594,324.1436743085384,322.01374973785425,322.02344061396997,17597500,322.8851013183594
2021-02-10,322.1492614746094,324.7729181112913,319.00279986741936,324.31789017397597,28068700,322.1492614746094
2021-02-11,323.92095947265625,324.32759214036884,321.5393382627716,323.6789239561336,22046100,323.92095947265625
2021-02-12,325.7314147949219,325.89598240320623,322.033104956612,323.07868540357345,20346800,325.7314147949219
2021-02-16,324.8504333496094,327.41600420174075,323.6886509226213,326.5253004016693,27080800,324.8504333496094
2021-02-17,323.2917175292969,324.9666141704549,319.6515229506811,321.87823819098367,31360300,323.2917175292969
2021-02-18,321.8782653808594,323.2336586653351,317.899185241931,319.7096361256982,32236200,321.8782653808594
2021-02-19,320.4743957519531,323.34977904654954,319.4578583383026,323.223915842976,39157700,320.4743957519531
2021-02-22,312.1676940917969,317.3569207848066,311.96439255410183,316.0983480624215,47256900,312.1676940917969
2021-02-23,311.2383728027344,312.90357860980123,301.0922316590529,306.9010850029575,97241900,311.2383728027344
2021-02-24,313.8038635253906,314.11367604871,305.89413057856177,308.5855640910335,58206300,313.8038635253906
2021-02-25,302.8638916015625,313.70709534994387,301.32454914976546,311.15121547282814,110182600,302.8638916015625
2021-02-26,304.1321716308594,308.9438094751332,300.97601894949236,305.7876863391182,104739800,304.1321716308594
2021-03-01,313.28106689453125,313.6199225043149,307.8110704920777,309.0986863548367,49164500,313.28106689453125
2021-03-02,308.2563781738281,313.99745260810704,308.00468136811355,313.9200142552748,48370000,308.2563781738281
2021-03-03,299.310791015625,308.10150757392336,299.25270485794294,307.16240863093043,86301100,299.310791015625
2021-03-04,294.4120178222656,302.09906844170035,290.5491107615687,298.9429157486575,139131600,294.4120178222656
2021-03-05,298.8461608886719,299.7465261452686,287.97394166626935,297.0260486202665,121523700,298.8461608886719
2021-03-08,290.384521484375,300.18211405491843,289.96822750430505,298.3039161618704,88409800,290.384521484375
2021-03-09,301.8376770019531,303.73525694853805,297.1422110624417,297.67467744361676,80391100,301.8376770019531
2021-03-10,300.97601318359375,306.38792384064425,300.2886405826303,306.08780216084256,76798100,300.97601318359375
2021-03-11,307.9079284667969,309.6699246727276,304.8195527368651,305.71022694287797,53484800,307.9079284667969
2021-03-12,305.4101257324219,308.0918984967529,301.4698094897482,303.86109232570243,69315600,305.4101257324219
2021-03-15,308.6727294921875,308.837326647409,304.0934363164408,305.7295988118373,42955700,308.6727294921875
2021-03-16,310.3669738769531,313.8716730118941,308.9341425127925,310.8607357904687,54925900,310.3669738769531
2021-03-17,311.6448974609375,313.53278614012544,305.62305316336887,307.3366833770359,78258700,311.6448974609375
2021-03-18,302.0990295410156,307.7529751181446,301.6440016318715,306.77514227085976,82718100,302.0990295410156
2021-03-19,303.1640930175781,304.70343572412764,299.794947188209,301.9345333915486,78446200,303.1640930175781
2021-03-22,308.8493347167969,310.91408667450554,305.553499993313,305.553499993313,56194800,308.8493347167969
2021-03-23,307.5019226074219,311.25335988892084,306.68765967352556,309.9350378767081,53455400,307.5019226074219
2021-03-24,302.3157653808594,308.90746311498856,302.1703665918509,308.8686802436986,64803700,302.3157653808594
2021-03-25,301.7923278808594,303.30456417345346,297.9730578138518,300.4740059625284,78729000,301.7923278808594
2021-03-26,306.3193054199219,306.6391828174355,300.183238678992,301.5790969053566,63519600,306.3193054199219
2021-03-29,306.2320251464844,307.2789260718177,302.89740800258596,305.7861256396447,54608000,306.2320251464844
2021-03-30,304.6907958984375,305.2627176647272,301.9959625409575,304.27397607290493,44635700,304.6907958984375
2021-03-31,309.3534851074219,310.91414869861455,306.13518591707657,306.4744696142369,55032500,309.3534851074219
2021-04-01,314.6267395019531,314.7624351906503,312.9206479914796,313.1726923053448,55685600,314.6267395019531
2021-04-05,320.9081726074219,321.6739790047738,316.8659383683459,317.10827954372763,42172500,320.9081726074219
2021-04-06,320.6853332519531,322.6337367666103,319.90982350996234,320.59809395273015,33537200,320.6853332519531
2021-04-07,321.4608154296875,322.2944847097281,319.27974418740246,320.2103263009626,32046400,321.4608154296875
2021-04-08,324.81475830078125,324.99893998740856,323.5158129621822,324.31069923260867,29940800,324.81475830078125
2021-04-09,326.7825012207031,326.9860890956346,322.72089057489217,323.45758758875724,36664900,326.7825012207031
2021-04-12,326.3560791015625,326.7728988898223,324.4755089142188,325.74537450902636,25833000,326.3560791015625
2021-04-13,330.1656188964844,330.6308950141686,327.66464143328113,327.8779028481073,30374000,330.1656188964844
2021-04-14,326.200927734375,330.53398916747386,325.38666492862893,330.40796702206137,42564300,326.200927734375
2021-04-15,331.1447448730469,331.5325145174306,325.9198831991519,329.070319272412,36342800,331.1447448730469
2021-04-16,331.532470703125,331.7457321462839,329.6615741225037,331.66816639458983,40860100,331.532470703125
2021-04-19,328.4983825683594,331.1156500529259,326.57902941354195,329.96213303614445,34533100,328.4983825683594
2021-04-20,326.10406494140625,329.1187757229305,324.1362552848905,327.8392364774025,38081800,326.10406494140625
2021-04-21,328.895751953125,329.07993360971795,323.7387247338475,324.82440844681906,36598100,328.895751953125
2021-04-22,324.93109130859375,329.4870880981797,323.7775448352505,328.5080497708654,45936100,324.93109130859375
2021-04-23,329.0218811035156,330.3305001865313,325.5612409559132,325.5612409559132,36381900,329.0218811035156
2021-04-26,331.1641540527344,331.4452781726139,328.5177770778778,329.2642070255575,30812000,331.1641540527344
2021-04-27,329.72943115234375,331.6681607543951,328.7794725802449,331.4548993148628,33187200,329.72943115234375
2021-04-28,328.61468505859375,330.4080159525857,327.9651975909243,329.3998682226513,33615700,328.61468505859375
2021-04-29,329.79730224609375,332.29825048050515,326.57900392431367,331.88143070521437,37708900,329.79730224609375
2021-04-30,327.6355285644531,329.83600511838,326.72432348252613,327.3544341326477,38263400,327.6355285644531
2021-05-03,325.89080810546875,329.58408623460167,325.44490850724037,328.83768586553776,29729700,325.89080810546875
2021-05-04,320.02618408203125,323.6613029317883,316.2165570446544,323.3413959067129,65147000,320.02618408203125
2021-05-05,318.9501037597656,322.93420853069864,318.17462374116377,322.0714596460376,46219300,318.9501037597656
2021-05-06,321.3541564941406,321.5092584227656,316.4491726342146,318.6884031101518,46814300,321.3541564941406
2021-05-07,323.9617614746094,326.33668773045906,321.52864610869307,324.126536941346,53324500,323.9617614746094
2021-05-10,315.78021240234375,322.75961957029017,315.5766245427343,322.5851410471898,60700500,315.78021240234375
2021-05-11,315.34405517578125,316.1389413976423,309.2467424078614,309.90593294309514,71963600,315.34405517578125
2021-05-12,307.1820068359375,312.73644786644485,306.3192580171597,310.4196815194903,91164900,307.1820068359375
2021-05-13,309.55694580078125,312.5231996658119,307.1916933671056,310.119193940392,69877800,309.55694580078125
2021-05-14,316.3909912109375,317.30216690670983,312.2130017076869,312.7170903364963,44370000,316.3909912109375
2021-05-17,314.47161865234375,316.37156525838355,311.6023073069235,314.68488007831405,39395000,314.47161865234375
2021-05-18,312.3487243652344,316.64300329263045,312.0773034068647,315.4216237712998,36528500,312.3487243652344
2021-05-19,312.70733642578125,313.0078370982969,306.61002454225434,306.9590111964842,66319100,312.70733642578125
2021-05-20,318.7562561035156,319.6093019729697,313.9676205775707,314.190555577994,46466100,318.7562561035156
2021-05-21,316.9919738769531,320.7240044690414,316.63331365549334,320.3071847296511,50330400,316.9919738769531
2021-05-24,322.3235168457031,323.4479836254808,316.8853646355601,319.2796970065807,32475800,322.3235168457031
2021-05-25,322.7693786621094,324.55300623379526,321.5964556098517,323.83568579264556,31280300,322.7693786621094
2021-05-26,323.89385986328125,324.3591360264829,322.7500165185231,323.4382572317026,25444900,323.89385986328125
2021-05-27,322.68218994140625,324.29133921184314,322.47863159725927,323.44799648913676,27931700,322.68218994140625
2021-05-28,323.7000427246094,325.28981550157476,323.380165295556,323.8842244385913,29927400,323.7000427246094
2021-06-01,322.6239929199219,325.5030074975126,321.2765616771264,325.02799863948223,31145400,322.6239929199219
2021-06-02,323.2541198730469,324.0974626171343,321.53835462068525,323.0408584081203,22047900,323.2541198730469
2021-06-03,319.890380859375,321.69338516999375,318.2230722364377,320.42351966107435,37057800,319.890380859375
2021-06-04,325.3188171386719,325.7647166420639,321.61583668105953,321.6836993136331,38736500,325.3188171386719
2021-06-07,326.2882385253906,326.3463980540727,324.09746433613174,324.7857051473166,32611900,326.2882385253906
2021-06-08,326.44329833984375,328.89579009171257,324.7662865921182,328.0330412231372,27282800,326.44329833984375
2021-06-09,326.5209045410156,328.58565673367104,326.3367228235608,327.810176563199,21485300,326.5209045410156
2021-06-10,329.92327880859375,330.02989472502594,326.41418335710034,326.86008283223407,33702100,329.92327880859375
2021-06-11,330.7860412597656,330.79574437440573,329.28353762387894,329.93299548610094,21222800,330.7860412597656
2021-06-14,333.9559020996094,333.9655756321318,330.0299566115849,331.2125829407871,27827700,333.9559020996094
2021-06-15,331.77484130859375,333.91712946198913,331.05749116385306,333.60692559305636,35963800,331.77484130859375
2021-06-16,330.56317138671875,333.3064613474824,327.1122343191924,332.240153920399,55399500,330.56317138671875
2021-06-17,334.76043701171875,335.76858468846024,329.5064963536992,329.5549527607095,59722700,334.76043701171875
2021-06-18,332.1335144042969,334.24672287543035,331.3870844669612,333.1028793451108,55414900,332.1335144042969
2021-06-21,334.1977233886719,334.5180014836792,330.1119712118141,332.3246859109161,32992600,334.1977233886719
2021-06-22,337.31298828125,337.75940508657436,333.69305236731316,333.99390169448657,28941600,337.31298828125
2021-06-23,337.4779052734375,338.6231050395058,336.6432987767399,337.25471171207795,27188500,337.4779052734375
2021-06-24,339.5644836425781,341.08812919220435,338.8657302272349,339.4092018150596,32581600,339.5644836425781
2021-06-25,339.147216796875,340.3700429160233,338.5455181087182,340.1274205664771,28682800,339.147216796875
2021-06-28,343.2716979980469,343.4075806908598,340.369945009591,340.42817198737436,39130300,343.2716979980469
2021-06-29,344.5140686035156,344.5431821047213,342.2625554039636,343.09716218318744,29426000,344.5140686035156
2021-06-30,343.9705505371094,344.7469598264053,343.38825097438394,344.3587403732643,32724000,343.9705505371094
2021-07-01,344.1064147949219,344.6110585931317,342.2721757133601,343.6211701215332,29290000,344.1064147949219
2021-07-02,348.0563049316406,348.3765533766794,345.76593472908996,345.99884268911813,32727200,348.0563049316406
2021-07-06,349.5605163574219,349.8419665254549,345.9696943777668,348.65796848615605,38842400,349.5605163574219
2021-07-07,350.29815673828125,352.05474016267107,348.34746358933484,351.7538908214984,35265200,350.29815673828125
2021-07-08,348.1824951171875,349.03653058613884,343.9608896329204,345.24191321935933,50890000,348.1824951171875
2021-07-09,350.3562927246094,350.83182292416905,347.0178077249354,347.6001071303628,35184500,350.3562927246094
2021-07-12,351.7247009277344,352.1808320260807,350.18159707174846,351.7538144183957,25717700,351.7247009277344
2021-07-13,351.7247009277344,354.684681073889,350.8706657123643,351.3461959321584,39723000,351.7247009277344
2021-07-14,352.3555908203125,354.70415856449887,351.53066891334356,354.0636320114519,35336400,352.3555908203125
2021-07-15,349.8808288574219,352.47204859453535,347.8816230568866,352.2682541126906,53391600,349.8808288574219
2021-07-16,347.0469970703125,351.7150484688974,346.6976055038964,350.7348447491291,47262000,347.0469970703125
2021-07-19,344.2034912109375,344.69842066924264,341.65109933033574,343.6017628999815,64404600,344.2034912109375
2021-07-20,348.2018127441406,349.64783210985405,343.3590517137888,345.1350634556446,42183700,348.2018127441406
2021-07-21,350.89013671875,350.89013671875,347.5516508930821,347.7748741118687,30259900,350.89013671875
2021-07-22,353.2095947265625,353.2192794800728,351.09390553080846,351.09390553080846,30252200,353.2095947265625
2021-07-23,357.334228515625,357.61564913282234,353.18053484060164,354.52949977971826,31960800,357.334228515625
2021-07-26,357.6156005859375,358.0038200081069,355.78139116921693,356.6451112644814,28438100,357.6156005859375
2021-07-27,353.6754150390625,357.35357784691723,349.5314363134525,357.35357784691723,57933100,353.6754150390625
2021-07-28,355.0340270996094,356.6062443760131,352.5204637948886,354.8108335535045,42066200,355.0340270996094
2021-07-29,355.6649169921875,356.82948634161215,354.47120453246976,354.47120453246976,25672500,355.6649169921875
2021-07-30,353.8113098144531,354.3936093484703,351.71504926218205,351.74416275803367,36484600,353.8113098144531
2021-08-02,353.8404846191406,356.0531995382084,353.13201660801747,355.470899903298,27334100,353.8404846191406
2021-08-03,355.98516845703125,356.1016224312695,351.31711741542796,354.50032105152934,35558500,355.98516845703125
2021-08-04,356.49957275390625,357.45066302831987,354.84004417214123,355.9463866876559,29602200,356.49957275390625
2021-08-05,358.7608337402344,358.99374172153244,356.6063460622678,357.3147843777116,21443900,358.7608337402344
2021-08-06,357.1885986328125,358.46965170158194,356.0822561585007,357.49916233742056,33332100,357.1885986328125
2021-08-09,357.8485107421875,358.37255361139034,356.54805870512257,357.6446866760717,25960200,357.8485107421875
2021-08-10,356.0142822265625,358.65401424027687,354.8302841259189,358.36287930445565,35130800,356.0142822265625
2021-08-11,355.40289306640625,357.77088942641615,354.0733274087336,357.27596000234576,34249800,355.40289306640625
2021-08-12,356.6839599609375,357.04303629212944,353.5492686074497,354.89826305920906,25969200,356.6839599609375
2021-08-13,357.9359436035156,358.2659064786523,356.5384363576492,357.0333954788487,19336200,357.9359436035156
2021-08-16,358.0912170410156,358.1300152957724,352.9670337992206,356.81987819850315,34856900,358.0912170410156
2021-08-17,354.93707275390625,356.3151510147856,352.5108494327965,355.34466168634174,44793900,354.93707275390625
2021-08-18,351.5208740234375,355.80073481778976,351.1909112596276,354.4032280434307,38541900,351.5208740234375
2021-08-19,353.21929931640625,354.8885422009641,349.33734187482844,349.58967858596617,48499400,353.21929931640625
2021-08-20,356.8780212402344,357.2759253852955,353.9762382539555,354.28680192087853,39486000,356.8780212402344
2021-08-23,362.2157287597656,362.9047678636542,357.9067539381562,357.9164386915184,34034700,362.2157287597656
2021-08-24,363.3220520019531,363.923750591973,362.341848392222,362.80769388948636,21732900,363.3220520019531
2021-08-25,363.7393798828125,364.31199463604713,362.82711756621313,363.5744132863753,20441900,363.7393798828125
2021-08-26,361.4295959472656,363.5646543878473,360.9928639664528,362.8853297273357,29133300,361.4295959472656
2021-08-27,364.94287109375,365.4475149594943,361.57527142508087,362.0605161634079,27104700,364.94287109375
2021-08-30,369.03826904296875,369.52351369079594,365.7094682499672,365.7288969907494,27295700,369.03826904296875
2021-08-31,368.7374267578125,369.3488101474605,367.19432268536974,369.28089840437747,29628200,368.7374267578125
2021-09-01,369.348876953125,371.4160243048738,369.14508245304785,369.79532344261236,28138300,369.348876953125
2021-09-02,369.174072265625,371.02771012392384,367.9609608099566,370.6977473620195,25453400,369.174072265625
2021-09-03,370.30963134765625,370.70753553837505,368.00957630848825,368.02897543352884,24605400,370.30963134765625
2021-09-07,370.8336181640625,371.4838589668425,369.26143038110774,370.41631491144716,23970200,370.8336181640625
2021-09-08,369.5429382324219,370.65899507579223,367.28171104948837,370.65899507579223,32949200,369.5429382324219
2021-09-09,368.2716369628906,370.8725416103821,368.02901459763234,369.7661990256382,29399000,368.2716369628906
2021-09-10,365.4765319824219,370.69776872726254,365.14656920150003,369.9796161815492,40249400,365.4765319824219
2021-09-13,365.22418212890625,368.232704527197,363.17646416375703,367.80568691624063,48741800,365.22418212890625
2021-09-14,364.185791015625,367.4369061808398,363.2347009261619,366.7090392721534,41826600,364.185791015625
2021-09-15,366.89349365234375,367.24288522558624,362.3516105190871,364.64198082794206,34097900,366.89349365234375
2021-09-16,367.1458435058594,367.7184286993201,363.64239097884035,365.563941041,35193100,367.1458435058594
2021-09-17,362.79803466796875,366.718820085904,361.7596335323379,366.6703074633272,60912300,362.79803466796875
2021-09-20,355.3014831542969,358.75052850819037,350.66709716152684,357.01141811814324,76203200,355.3014831542969
2021-09-21,355.7385559082031,358.3229226356182,354.6115368327264,357.1278868870957,41927500,355.7385559082031
2021-09-22,359.06134033203125,360.5186880599965,355.5539747154909,356.65184808119517,46972900,359.06134033203125
2021-09-23,362.3744812011719,363.40433817488514,359.5763680462439,360.21760478173354,44652000,362.3744812011719
2021-09-24,362.7144470214844,363.13224261893384,359.74145968515217,360.1106592295025,36056800,362.7144470214844
2021-09-27,359.8192138671875,360.69361670499325,357.2737175316514,359.6734850025232,43338100,359.8192138671875
2021-09-28,349.63726806640625,359.7706890089476,349.1320646856532,355.27236569707804,97701600,349.63726806640625
2021-09-29,349.0639953613281,353.0376940575205,348.4422089595116,350.9002680921135,58076600,349.0639953613281
2021-09-30,347.7814636230469,352.3672524598552,346.94593179993717,350.7058843035633,61384600,347.7814636230469
2021-10-01,349.9383850097656,350.97796700376824,344.3033180915017,348.40332487128245,56375500,349.9383850097656
2021-10-04,342.5932312011719,348.65578705920774,340.35864365472673,348.325458531026,76766000,342.5932312011719
2021-10-05,347.2180480957031,349.46236180224014,343.42894895803175,343.6523900245953,47232900,347.2180480957031
2021-10-06,349.44287109375,349.71490816575323,343.10824696739064,344.0117954940638,56806500,349.44287109375
2021-10-07,352.6490783691406,355.29173732282277,351.9495501269947,352.48389921273855,39411200,352.6490783691406
2021-10-08,350.8905334472656,353.9606834069778,350.35615473302096,353.7274875690188,41822300,350.8905334472656
2021-10-11,348.1993408203125,352.8725680610117,348.1118738417442,349.35547637804586,34847200,348.1993408203125
2021-10-12,346.9848937988281,350.0841602596316,346.3436570535441,349.6469736036361,43905100,346.9848937988281
2021-10-13,349.763427734375,350.43381000951763,347.2664983704272,349.28737033456565,40120800,349.763427734375
2021-10-14,356.2049560546875,356.41870158590115,352.687894754568,353.3485519783858,43433900,356.2049560546875
2021-10-15,358.4493103027344,358.56589339676304,356.3895965753738,357.41945343905405,40419900,358.4493103027344
2021-10-18,362.0538024902344,362.2675480418583,356.5547393437458,357.15710508473506,34513500,362.0538024902344
2021-10-19,364.79364013671875,364.8422065438889,362.10241481338824,363.12254656253174,29091000,364.79364013671875
2021-10-20,364.3175964355469,365.8623818299415,362.84079808380676,365.2502908972937,31390300,364.3175964355469
2021-10-21,366.5424499511719,366.73677488164685,363.2197130487294,363.5208959360905,25469300,366.5424499511719
2021-10-22,363.4625244140625,366.2509116189009,361.80115632839295,365.2890716192735,36275800,363.4625244140625
2021-10-25,367.1836853027344,368.096959102957,362.93794947075344,364.8810801691298,32597800,367.1836853027344
2021-10-26,368.33984375,371.8277597322551,367.1642580007848,369.4182966859178,47191300,368.33984375
2021-10-27,369.19476318359375,372.2551875273893,368.5243808468804,368.7866927678403,45760500,369.19476318359375
2021-10-28,373.2947692871094,373.5473857182244,370.3217822509706,371.0893270341014,38007000,373.2947692871094
2021-10-29,375.1310729980469,375.29625214903933,369.8749306873248,370.22467997203256,37310100,375.1310729980469
2021-11-01,376.41357421875,376.5398824641891,373.4891825389615,375.56831706828604,30765300,376.41357421875
2021-11-02,377.9874572753906,378.46354442062784,375.75286900934157,375.8014354130221,25135300,377.9874572753906
2021-11-03,382.0000915527344,382.41785757484956,377.43375178694737,378.4733042710766,33748900,382.0000915527344
2021-11-04,386.8966979980469,387.84884257503916,382.7189794670043,383.26305361105216,40265300,386.8966979980469
2021-11-05,387.26593017578125,389.5879557988873,385.8668737874535,388.664986564109,43383800,387.26593017578125
2021-11-08,386.7413024902344,388.25694207068057,386.10006579853456,387.23681030878004,29256300,386.7413024902344
2021-11-09,384.0791931152344,388.20834554996304,382.71900765493467,387.81000022769325,50490700,384.0791931152344
2021-11-10,378.4343566894531,384.1179891815818,376.51064698992576,381.3101812742508,54937400,378.4343566894531
2021-11-11,379.483642578125,381.58222693861705,379.1435888329395,381.4073523210302,32243000,379.483642578125
2021-11-12,383.476806640625,384.0111556551073,379.03674644093985,380.63009799400083,34730600,383.476806640625
2021-11-15,383.389404296875,384.9730606264677,380.95079532997596,384.65245709370566,33716900,383.389404296875
2021-11-16,386.1195068359375,386.6149849927974,382.46641170396464,382.66070698024396,27872900,386.1195068359375
2021-11-17,386.3235168457031,388.35408477451546,385.3616766820078,386.44009993829405,28703300,386.3235168457031
2021-11-18,390.32635498046875,390.83155825697514,386.1486360963617,388.36380376999676,45721500,390.32635498046875
2021-11-19,392.5026550292969,393.77540319697215,391.1327444019126,391.9585808347099,45191700,392.5026550292969
2021-11-22,387.94598388671875,397.0884162450373,387.8391259434944,394.03771684540067,61715400,387.94598388671875
2021-11-23,386.177734375,388.84953859201204,381.7473995725945,386.7897955261428,70098700,386.177734375
2021-11-24,387.42138671875,387.7031193065727,381.37824939479043,383.7002750331125,46954400,387.42138671875
2021-11-26,380.07635498046875,386.23607538819647,378.6869940757919,384.84671448351963,51533300,380.07635498046875
2021-11-29,388.3249206542969,389.33535682537865,383.90431058676927,384.63298453085525,54447100,388.3249206542969
2021-11-30,382.6218566894531,389.78228826501027,380.6107093860575,387.440812314893,81332700,382.6218566894531
2021-12-01,376.1123962402344,389.09252551727917,375.6460638199846,386.9550697583902,77766500,376.1123962402344
2021-12-02,378.8230285644531,380.6009800122921,373.41140274344633,374.829879775316,84416600,378.8230285644531
2021-12-03,372.2358093261719,381.1839172255173,368.1260775304697,380.1832061761861,105349100,372.2358093261719
2021-12-06,375.218505859375,376.5786912592903,368.51468201368897,372.7215760878553,67588800,375.218505859375
2021-12-07,386.5177917480469,387.1298826017134,381.8154194791573,381.8542903912459,56005300,386.5177917480469
2021-12-08,388.2472229003906,388.4512729757663,384.9536317171657,386.84819604677244,39204000,388.2472229003906
2021-12-09,382.5343933105469,388.8204216107013,382.3400684022684,387.02301998348895,49973700,382.5343933105469
2021-12-10,386.69268798828125,386.95499992733414,382.17488593364493,385.3421980821005,52545800,386.69268798828125
2021-12-13,381.1062316894531,387.0036107993027,380.73703211440903,386.6830072813978,50166400,381.1062316894531
2021-12-14,377.1617126464844,378.9979558954656,372.72165150529594,376.28728003763007,75199200,377.1617126464844
2021-12-15,385.760009765625,386.11951385042335,372.96451072965965,376.909063672621,73858000,385.760009765625
2021-12-16,375.84027099609375,387.1493039329208,374.2566150073627,386.72181288136824,82591400,375.84027099609375
2021-12-17,373.96527099609375,378.1235700481697,370.9145411689588,372.43018093982033,80492500,373.96527099609375
2021-12-20,370.33758544921875,371.1255560766206,367.20514837555993,369.24804728232675,65336800,370.33758544921875
2021-12-21,378.62591552734375,378.9372206550842,369.86095132660364,373.6062316713703,48899500,378.62591552734375
2021-12-22,383.23699951171875,383.4412804932483,377.67254707587614,378.3340481411925,37042200,383.23699951171875
2021-12-23,386.126220703125,387.5951377661711,383.42182085959166,383.5871812759535,29595500,386.126220703125
2021-12-27,392.5078430175781,392.5078430175781,387.39087307820034,387.4200560757079,32820700,392.5078430175781
2021-12-28,390.6886901855469,393.5779258347806,389.8131705286223,393.40282784093364,33113700,390.6886901855469
2021-12-29,390.6302795410156,392.0894886983413,388.2566302700842,390.8248526370669,32248500,390.6302795410156
2021-12-30,389.4630126953125,392.595450205438,388.8793229709508,390.4163438803338,23850100,389.4630126953125
2021-12-31,387.03094482421875,390.15364435086724,386.53480417213575,388.7917216357938,34752900,387.03094482421875
2022-01-03,390.7568054199219,391.00974454371743,386.0873473183604,388.19832024519195,40575900,390.7568054199219
2022-01-04,385.6884765625,391.34047822796384,382.5949599614313,391.30155766728365,58027200,385.6884765625
2022-01-05,373.83966064453125,385.1242172262459,373.5867215610678,384.00546647257966,75739800,373.83966064453125
2022-01-06,373.5769958496094,376.81645685721696,369.7927954770154,372.020529806364,70814300,373.5769958496094
2022-01-07,369.5301513671875,375.26973173594047,367.7596666339239,373.58676631105357,72652300,369.5301513671875
2022-01-10,369.7733154296875,370.28893116706166,359.2670213392742,364.6271924939485,91770500,369.7733154296875
2022-01-11,375.328125,375.4934854420192,366.96198507841575,369.0437750740555,68295700,375.328125
2022-01-12,376.8165283203125,379.5890322281386,374.54016512828366,377.89632906917427,54576400,376.8165283203125
2022-01-13,367.38995361328125,378.87879122687906,366.4560680740918,378.19781508490973,77994000,367.38995361328125
2022-01-14,369.6761474609375,370.0068980546383,364.66617105033026,364.87048175725505,80121200,369.6761474609375
2022-01-18,360.4732666015625,365.9890899163701,359.71447907712337,363.868379872128,75450900,360.4732666015625
2022-01-19,356.51397705078125,364.50070652430776,356.2513004133618,362.0297708089985,81791500,356.51397705078125
2022-01-20,351.88348388671875,363.70307408651166,351.3484523152494,359.734037581992,88610700,351.88348388671875
2022-01-21,342.1261901855469,352.33091698772046,341.84406809533505,349.6946206883517,143388900,342.1261901855469
2022-01-24,343.6924743652344,344.35400525124277,325.06323854930025,336.5034508180747,198685800,343.6924743652344
2022-01-25,335.72515869140625,341.4841848912907,332.38844029940157,337.2427637902628,124398400,335.72515869140625
2022-01-26,335.19976806640625,347.1750074628406,331.5128250411181,343.31296648389116,146559500,335.19976806640625
2022-01-27,331.8241882324219,341.7176102878764,330.80272394836476,339.8984675125725,95255700,331.8241882324219
2022-01-28,342.2331237792969,342.4471422773327,328.75978502571,333.7016262244268,108167900,342.2331237792969
2022-01-31,353.1772766113281,353.7609662648605,341.96082238980597,343.5951593572345,94326400,353.1772766113281
2022-02-01,355.58013916015625,356.23193242737494,349.37366005965646,354.51978388230384,74433000,355.58013916015625
2022-02-02,358.4693908691406,360.0356244798105,354.3836221433139,359.7048738939835,78777100,358.4693908691406
2022-02-03,343.9356384277344,352.0877595673493,342.87528317586026,348.78022424897017,95384800,343.9356384277344
2022-02-04,348.2743225097656,351.5721197620459,342.39856533383363,344.4511719615143,86318300,348.2743225097656
2022-02-07,345.4726257324219,351.2316210641107,344.2176975846905,348.8677094298636,58198100,345.4726257324219
2022-02-08,349.3542175292969,350.4437559095644,343.2060741689936,344.3345331164691,64720900,349.3542175292969
2022-02-09,356.75726318359375,356.8350746245941,352.27261072691533,353.8680273004975,55766400,356.75726318359375
2022-02-10,348.68292236328125,356.52373803272644,346.84433406588846,349.74327756855774,112468500,348.68292236328125
2022-02-11,337.6220703125,350.27828670953545,336.39632517138085,348.68287051394003,101569100,337.6220703125
2022-02-14,338.0403747558594,341.4354881578317,334.53829662301456,337.06756867725016,80254400,338.0403747558594
2022-02-15,346.4454040527344,346.67886799168025,342.25261258562773,343.31296755858426,55128800,346.4454040527344
2022-02-16,346.3579406738281,347.37937534683465,341.17286680940686,344.19830964180295,58947100,346.3579406738281
2022-02-17,336.055908203125,343.84806555084964,335.63757898128034,343.14764391072606,61801400,336.055908203125
2022-02-18,332.2230529785156,337.3789139342087,329.9175070476172,336.98979739395264,80001500,332.2230529785156
2022-02-22,328.8863525390625,334.6842996684191,325.2578039111274,329.2852066987718,85967100,328.8863525390625
2022-02-23,320.46185302734375,332.8748407868643,320.15054789735365,332.0382416486685,86215400,320.46185302734375
2022-02-24,331.2308044433594,331.76586571589667,309.60533959972105,310.1695541857817,130614100,331.2308044433594
2022-02-25,336.3671875,336.5714981761726,328.21509652010724,332.02848018101594,78842100,336.3671875
2022-02-28,337.369140625,339.0618434116752,332.0381822442066,333.19582386799624,77515500,337.369140625
2022-03-01,332.20361328125,338.6144032240385,329.68404853136684,336.3477776117557,67407000,332.20361328125
2022-03-02,337.7777404785156,339.1104801061964,330.9875431074301,333.75030891184065,70609000,337.7777404785156
2022-03-03,332.9526672363281,340.5210984604028,331.09460378869966,340.41407433832154,71089400,332.9526672363281
2022-03-04,328.1275329589844,332.0284954824209,325.8122790448653,330.59846912175567,76936300,328.1275329589844
2022-03-07,316.0258483886719,329.2754954686106,315.82156737304103,328.1178535672142,89933800,316.0258483886719
2022-03-08,314.55682373046875,324.14867657003094,311.2395517322768,315.2377701128646,116153900,314.55682373046875
2022-03-09,325.8803405761719,327.2325554489857,320.1407899136627,322.7284579772235,64723400,325.8803405761719
