Date,Close,High,Low,Open,Volume,Adj Close
2020-03-27,232.35557556152344,239.13131375893414,230.18257586335054,232.21804924789328,224341200,232.35557556152344
2020-03-30,239.90151977539062,240.61668467866326,232.45646258210547,234.44608945305336,171369500,239.90151977539062
2020-03-31,236.32566833496094,241.44184313996882,234.92284395447982,238.90209724302795,194881100,236.32566833496094
2020-04-01,225.68988037109375,236.2431722316918,223.62690152312956,227.36777151296113,189554600,225.68988037109375
2020-04-02,230.89772033691406,231.67705936295383,224.25950903784965,224.80964222485147,177660400,230.89772033691406
2020-04-03,227.56028747558594,232.26388300481995,224.83715469449982,229.91666012342145,135561200,227.56028747558594
2020-04-06,242.8446502685547,244.80678550079665,227.5419457283824,236.40816732964865,188061200,242.8446502685547
2020-04-07,243.0922088623047,252.16930817093797,242.8721667882083,251.4174604431951,201427200,243.0922088623047
2020-04-08,251.25245666503906,253.05871017209918,243.20225678677284,245.68699208459705,153774500,251.25245666503906
2020-04-09,255.07595825195312,257.8265975085265,252.57286645532952,254.50746930159707,189999200,255.07595825195312
2020-04-13,252.7469482421875,254.443180523553,248.8502112627236,254.10393966346695,114839100,252.7469482421875
2020-04-14,260.2011413574219,261.2188637812924,252.60938312795597,257.6247131889089,134143400,260.2011413574219
2020-04-15,254.6723175048828,260.3386229540814,252.56347903693742,254.49810825811133,121775000,254.6723175048828
2020-04-16,255.9009552001953,256.75364602376106,252.83858245014113,255.94678796153286,131798300,255.9009552001953
2020-04-17,262.8143615722656,263.4194774380583,258.9267733430212,261.6590844120488,146684800,262.8143615722656
2020-04-20,258.18402099609375,262.95180422099605,257.9639789331066,259.1192277447229,100109300,258.18402099609375
2020-04-21,250.3448028564453,254.92920065570146,249.40956779759313,253.72809067077185,126385700,250.3448028564453
2020-04-22,255.9009552001953,257.6430198449541,253.8929877892639,255.2132958945593,92951600,255.9009552001953
2020-04-23,255.88262939453125,260.33867676205836,255.58007157656192,257.17543239680975,104709700,255.88262939453125
2020-04-24,259.44940185546875,260.11873398584896,255.3509492350438,257.39560066112443,85063200,259.44940185546875
2020-04-27,263.1901550292969,264.30874873794517,260.96214535761493,261.4205849434391,77896600,263.1901550292969
2020-04-28,261.9798583984375,267.17854689040473,261.67727264565684,266.8301283779556,105270000,261.9798583984375
2020-04-29,268.8382263183594,270.36942737195216,266.27097494933463,267.2978754969445,118745600,268.8382263183594
2020-04-30,266.3351135253906,268.9390474225819,264.60219818898923,267.462857175173,122901700,266.3351135253906
2020-05-01,259.28436279296875,266.50020001311435,258.11990791498647,261.594889070107,125180000,259.28436279296875
2020-05-04,259.9994812011719,260.30203907180845,255.92853469244014,257.4046969992286,80873200,259.9994812011719
2020-05-05,262.4017639160156,265.2074131354292,260.1278925305998,262.81437091102384,79569900,262.4017639160156
2020-05-06,260.62298583984375,264.48304052192884,260.1920513755059,264.09796681903833,73632600,260.62298583984375
2020-05-07,263.767822265625,265.6932743331002,263.2635498583758,263.8320105300923,75250400,263.767822265625
2020-05-08,268.1321716308594,268.5997890049133,265.7666074831052,266.89437904014466,76452400,268.1321716308594
2020-05-11,268.1872253417969,269.56254444611375,265.7850057832069,266.20676247386785,79514200,268.1872253417969
2020-05-12,262.8417663574219,269.78252047171196,262.70421209592996,269.36994163003214,95870800,262.8417663574219
2020-05-13,258.1932373046875,263.31858964743844,255.7726623265701,262.2825114779081,144721100,258.1932373046875
2020-05-14,261.28314208984375,261.4114906647709,250.29891603317049,255.76353778728304,121977900,261.28314208984375
2020-05-15,262.4842224121094,262.5300551877956,257.95483612918537,258.8992207520091,111146300,262.4842224121094
2020-05-18,270.47943115234375,272.0839701507051,268.3706196611589,268.6915050760796,119703800,270.47943115234375
2020-05-19,267.70123291015625,271.58879193513707,267.6829053984864,269.88340997902395,95189300,267.70123291015625
2020-05-20,272.2489013671875,273.11076994991015,271.00195923614234,271.2311790085488,85861700,272.2489013671875
2020-05-21,270.369384765625,272.92748596370774,269.278296110494,272.1206276660374,78293900,270.369384765625
2020-05-22,270.8827819824219,271.0569912617553,268.84730912262285,270.0851015880697,63958200,270.8827819824219
2020-05-26,274.2202453613281,277.07175449936034,270.90114681308035,276.83335693039163,88951400,274.2202453613281
2020-05-27,278.30035400390625,278.3370370080894,272.1939349208289,277.0075509205538,104817400,278.30035400390625
2020-05-28,277.7869873046875,281.3353065447308,277.11765518674065,279.3273381718324,90405200,277.7869873046875
2020-05-29,279.02471923828125,279.61150744849493,274.5778489741923,277.3193091660714,119090800,279.02471923828125
2020-06-01,280.1524658203125,280.7576095309241,277.86944526100126,278.38289544316814,55758300,280.1524658203125
2020-06-02,282.47216796875,282.51802872321025,279.739885508997,281.06934373149255,74267200,282.47216796875
2020-06-03,286.2312927246094,287.1848547633105,284.17749262364794,284.45254514398107,92567600,286.2312927246094
2020-06-04,285.4794616699219,286.9831568169976,283.38897845196175,285.2502418961064,75794400,285.4794616699219
2020-06-05,292.7962646484375,294.565835177491,290.7974742690629,290.8616625425781,150524700,292.7962646484375
2020-06-08,296.3353576660156,296.5278944562294,293.06209232772414,293.60304767799335,73641200,296.3353576660156
2020-06-09,294.12579345703125,296.4088145420949,292.81463445829365,293.67650345846687,77479200,294.12579345703125
2020-06-10,292.4844970703125,295.59273133209695,291.76933233464445,294.7033572907335,95000800,292.4844970703125
2020-06-11,275.6231689453125,286.2039675874053,275.07306355845213,285.5713184115705,209243600,275.6231689453125
2020-06-12,278.9238586425781,283.38905659074294,273.7801789307393,282.6188812960742,194678900,278.9238586425781
2020-06-15,281.52777099609375,282.6555425806839,272.07474788246594,273.24835223856235,135782700,281.52777099609375
2020-06-16,286.946533203125,289.4037909524716,282.0962619316776,289.25708690915724,137627500,286.946533203125
2020-06-17,285.7546691894531,288.25776030514066,285.021148798676,287.9643521488298,83398900,285.7546691894531
2020-06-18,285.8645935058594,286.34136061280276,283.78328781211144,284.2417274083413,80828700,285.8645935058594
2020-06-19,284.2309875488281,289.5170263493881,282.2878438676283,289.32364222607004,135549600,284.2309875488281
2020-06-22,286.0543518066406,286.4503381503588,282.49041850503755,283.6323430698322,74649400,286.0543518066406
2020-06-23,287.37127685546875,289.627527981212,286.9660723422408,288.6973956071107,68471200,287.37127685546875
2020-06-24,280.040771484375,285.95305250280444,278.20816137818287,285.3360276763805,132813500,280.040771484375
2020-06-25,283.04302978515625,283.3101028145631,277.45307296151356,279.46987762701843,89468000,283.04302978515625
2020-06-26,276.32025146484375,282.1588713157659,275.7400992165521,281.9470509652658,127961000,276.32025146484375
2020-06-29,280.3814697265625,280.51960120631884,275.2888164097337,277.572693256611,79773300,280.3814697265625
2020-06-30,283.9730224609375,285.66752892214726,279.79209321079117,279.94863284970944,113394800,283.9730224609375
2020-07-01,285.9622802734375,287.22395639224413,284.62697148514405,285.08742860608777,72396500,285.9622802734375
2020-07-02,287.5370178222656,290.7325908541107,286.8739585501112,289.38803604130976,69344200,287.5370178222656
2020-07-06,291.975830078125,292.55601050927066,290.6036769406393,291.3496151795207,61713800,291.975830078125
2020-07-07,288.9644470214844,292.408657022588,288.5868688394488,290.43791531370204,82910000,288.9644470214844
2020-07-08,291.1746520996094,291.28515730964824,287.9698885921955,289.7288100254336,54638600,291.1746520996094
2020-07-09,289.5169677734375,292.0218551502653,286.1095744969354,291.78240850045916,83354200,289.5169677734375
2020-07-10,292.47308349609375,292.74015643400605,288.0250810957527,289.45248660102106,57550400,292.47308349609375
2020-07-13,289.9405517578125,297.18814022544717,289.2867107064114,294.81219454195264,102997500,289.9405517578125
2020-07-14,293.6979064941406,294.47147088494086,287.32516922126496,288.52234618472755,93657000,293.6979064941406
2020-07-15,296.3962097167969,297.4920997478603,294.02023559241456,296.9119193662305,87196500,296.3962097167969
2020-07-16,295.42010498046875,295.871343992354,293.85453943512255,294.49919068416483,54622500,295.42010498046875
2020-07-17,296.2764892578125,297.0592718738817,294.4530691984586,296.42383888823116,62774900,296.2764892578125
2020-07-20,298.6708984375,299.4168366870497,295.26350467471246,296.0094429242622,56308800,298.6708984375
2020-07-21,299.3063659667969,301.0745056864678,298.320980919731,300.6324848085871,57292200,299.3063659667969
2020-07-22,301.0100402832031,301.3231758826921,298.83669598418305,298.94720120561465,57792900,301.0100402832031
2020-07-23,297.4184875488281,301.35080976950474,296.0555523114501,300.6509058773969,75738000,297.4184875488281
2020-07-24,295.5028991699219,296.52510025578465,294.001804800679,295.56736989715625,73766600,295.5028991699219
2020-07-27,297.6578674316406,297.83284336537673,295.4016165623497,296.19361733148213,48293000,297.6578674316406
2020-07-28,295.7700500488281,298.04470943209714,295.4753507358692,296.93038292448483,57495000,295.7700500488281
2020-07-29,299.40765380859375,299.96942614775605,296.60806645726814,296.6449108985429,48454200,299.40765380859375
2020-07-30,298.33935546875,298.7537780991364,294.36102749576685,296.44227447076116,61861700,298.33935546875
2020-07-31,300.6968994140625,300.79821459184643,295.9173523890963,300.1259370973195,84986800,300.6968994140625
2020-08-03,302.7873840332031,303.551730444188,301.8112172413089,302.35455324026356,53077900,302.7873840332031
2020-08-04,303.9569091796875,303.9569091796875,301.9308868941844,301.9308868941844,41917900,303.9569091796875
2020-08-05,305.8447265625,306.1026094552458,304.98828331124287,305.25535623296946,42697700,305.8447265625
2020-08-06,307.8891906738281,308.00891400036295,304.9422824929676,305.2646080403921,43679400,307.8891906738281
2020-08-07,308.1102294921875,308.39571060773704,306.0197365507583,306.9222424636981,57308300,308.1102294921875
2020-08-10,309.0311584472656,309.21532440909493,306.62755797641967,308.56148325207386,44282100,309.0311584472656
2020-08-11,306.4801940917969,310.8453459347755,305.7526922046899,310.2099129722672,69601100,306.4801940917969
2020-08-12,310.7532958984375,311.52686046889016,308.88384116049235,308.91146746286313,53774400,310.7532958984375
2020-08-13,310.1914978027344,311.4992082489788,309.2705836615696,309.9888955675153,41816100,310.1914978027344
2020-08-14,310.20074462890625,310.73489061846544,309.07722814860483,309.80475825655594,47260400,310.20074462890625
2020-08-17,311.1861267089844,311.58211307766084,310.2099598864431,311.2137530113555,35481000,311.1861267089844
2020-08-18,311.8583984375,312.2820111007127,309.98891563003593,311.58210731482745,38733900,311.8583984375
2020-08-19,310.5599365234375,312.7516889289628,309.998164191715,312.23597917424223,68054200,310.5599365234375
2020-08-20,311.52679443359375,312.0056596078708,308.7087997728297,308.8377131218765,42207800,311.52679443359375
2020-08-21,312.63189697265625,312.8529073408649,310.8545115814278,311.19527337116966,55106600,312.63189697265625
2020-08-24,315.7999572753906,315.8736180566661,312.60438339712664,315.06320894225934,48588700,315.7999572753906
2020-08-25,316.90496826171875,316.9878471615432,315.2012714878101,316.36163229349035,38463400,316.90496826171875
2020-08-26,320.0821228027344,320.34916765874164,316.9510204608459,317.4943564112972,50790200,320.0821228027344
2020-08-27,320.781982421875,322.22782424225835,319.12434835411756,320.9477683119042,58034100,320.781982421875
2020-08-28,322.85406494140625,322.983006410203,320.61625033931085,321.804237442081,48588900,322.85406494140625
2020-08-31,321.6844787597656,323.517088692937,321.4542502514148,322.64223722364346,66099200,321.6844787597656
2020-09-01,324.7143249511719,324.8156120146118,321.6200388879637,322.51332671022755,54908700,324.7143249511719
2020-09-02,329.41094970703125,330.3778981673585,325.47862893248646,326.62058140555735,69540000,329.41094970703125
2020-09-03,318.0746154785156,328.19545502122673,315.4960384795062,327.72577971733415,148011100,318.0746154785156
2020-09-04,315.4775390625,320.3215279500711,308.386489496312,318.7559908966991,139156300,315.4775390625
2020-09-08,306.8577880859375,315.54202965407626,306.55389879011744,310.0809875272591,114465300,306.8577880859375
2020-09-09,312.91741943359375,315.37624441716423,309.98889114735533,310.8545526760322,91462300,312.91741943359375
2020-09-10,307.48406982421875,315.44075426286713,306.5263111431715,314.7869130200324,90569500,307.48406982421875
2020-09-11,307.6405334472656,310.32039660205055,304.8225388111135,309.2613511061483,84680200,307.6405334472656
2020-09-14,311.6925964355469,313.46076397555305,307.78792941912315,310.79930858274395,65605700,311.6925964355469
2020-09-15,313.2673034667969,314.9709717515064,311.7017385465061,314.14215483655477,52920900,313.2673034667969
2020-09-16,312.02410888671875,315.9287755119788,311.7478178059842,314.50136995908423,82096000,312.02410888671875
2020-09-17,309.2799072265625,310.99282272715993,306.65529540872643,307.18022339310943,91523300,309.2799072265625
2020-09-18,305.7191467285156,310.19420971929947,303.24122418442806,310.08326217502207,105877900,305.7191467285156
2020-09-21,302.31658935546875,302.4645288032245,297.47169236186676,301.14235702314835,99450800,302.31658935546875
2020-09-22,305.3955078125,305.9502737084909,301.29027968535905,303.7959671425477,63612100,305.3955078125
2020-09-23,298.3131408691406,306.22771947563723,297.8138486616711,305.9503223752341,93112200,298.3131408691406
2020-09-24,299.1082763671875,302.1594468796686,295.6872430633771,297.0001882528296,76681300,299.1082763671875
2020-09-25,303.9438781738281,304.72976588504673,297.3884651870098,298.2575635423611,71069400,303.9438781738281
2020-09-28,308.9922790527344,309.70421136202526,307.106085914168,308.0954153354496,64584600,308.9922790527344
2020-09-29,307.3094482421875,309.5284836874694,306.6159979020015,308.788814611231,51304000,307.3094482421875
2020-09-30,309.6394958496094,312.78313211808506,307.781039690102,307.97519790754353,104081100,309.6394958496094
2020-10-01,311.62738037109375,313.1991843917802,309.7504423645945,312.22836509125534,88698700,311.62738037109375
2020-10-02,308.6686096191406,311.59960544931795,306.21842407966096,306.68997933659404,89431100,308.6686096191406
2020-10-05,314.1422119140625,314.32711504704287,310.6749607343537,310.7211794634582,45713100,314.1422119140625
2020-10-06,309.67645263671875,316.37057974539914,309.16793362544905,314.28097349200937,90128900,309.67645263671875
2020-10-07,315.06695556640625,315.87135369140464,312.5982591880481,312.625996081442,56999600,315.06695556640625
2020-10-08,317.8592224121094,317.92395123204756,316.0839766813295,316.9993505468978,45242500,317.8592224121094
2020-10-09,320.6977233886719,321.1600236881462,318.8855141153723,319.50498071538817,59528600,320.6977233886719
2020-10-12,325.8569641113281,327.32707559553944,322.7410647815939,323.2311019429976,80388500,325.8569641113281
2020-10-13,323.7303771972656,325.8939389787219,322.7687847777624,325.718262626604,73255500,323.7303771972656
2020-10-14,321.6961975097656,325.39459896157194,320.96578353895984,324.3035773052644,57727900,321.6961975097656
2020-10-15,321.29876708984375,321.7795493315503,317.25826624569703,317.79452227619373,60357700,321.29876708984375
2020-10-16,321.1044921875,324.30360178414776,320.9288158479538,322.6485591089017,89501900,321.1044921875
2020-10-19,316.2226257324219,322.99067994136914,315.3257621196153,322.36195837394564,68425600,316.2226257324219
2020-10-20,317.48931884765625,320.72542054305353,316.8051235185024,317.56327447111846,60051900,317.48931884765625
2020-10-21,316.8883972167969,319.60672543903087,316.583263194965,317.44313504454004,63575000,316.8883972167969
2020-10-22,318.6265869140625,319.20908978421284,314.96517658013624,317.1010016263074,55399300,318.6265869140625
2020-10-23,319.7083740234375,319.9025322364598,317.258188232449,319.84705846131055,49143900,319.7083740234375
2020-10-26,313.80029296875,317.1196066019274,310.31452973959426,316.3336902437672,91473000,313.80029296875
2020-10-27,312.7184143066406,314.475149793473,312.5057460118679,314.14230712329396,65994100,312.7184143066406
2020-10-28,302.0299987792969,312.7461150486337,301.5399616493468,307.059827691063,127094300,302.0299987792969
2020-10-29,305.0997009277344,308.2618190207296,300.57839067530114,302.26117045534187,90597700,305.0997009277344
2020-10-30,301.91912841796875,304.8316150562413,298.2761993068476,303.52792464897027,120287300,301.91912841796875
2020-11-02,305.3030700683594,307.300182145621,302.56623250835605,305.3030700683594,86068300,305.3030700683594
2020-11-03,310.6935119628906,312.746126248305,305.38631400131226,308.52995012960014,93294200,310.6935119628906
2020-11-04,317.63726806640625,321.7055046793928,313.98508475423665,315.1593172475223,126959700,317.63726806640625
2020-11-05,323.83209228515625,325.63507467035436,322.55613899305547,322.907491721787,82039700,323.83209228515625
2020-11-06,323.7581787109375,325.0063952769409,321.4374219661164,323.54551039577217,74973000,323.7581787109375
2020-11-09,327.8263854980469,336.90597013486416,327.3640851994297,336.52688050400957,172304200,327.8263854980469
2020-11-10,327.3456115722656,328.39964160698554,324.08177251066513,326.83706430106344,85552000,327.3456115722656
2020-11-11,329.7772216796875,330.60010132463776,328.2886004326059,329.52756152474734,58649000,329.7772216796875
2020-11-12,326.5781555175781,329.8235125087104,324.7752013576145,328.76945432758134,67546200,326.5781555175781
2020-11-13,331.0995178222656,331.83918709900695,327.9651078910253,328.48288202805907,62892200,331.0995178222656
2020-11-16,335.232421875,335.42658008620566,332.4771021299016,333.762310414162,74541100,335.232421875
2020-11-17,333.4294738769531,334.63147162301595,331.3213855742676,332.82848911220765,66111000,333.4294738769531
2020-11-18,329.4167785644531,334.2431959668281,329.37978663106264,333.6976848697734,70591300,329.4167785644531
2020-11-19,330.8035583496094,331.1733928980095,327.44725409515723,328.7879360767462,59940900,330.8035583496094
2020-11-20,328.538330078125,330.7481391320541,328.4643744428736,330.5447258643978,70417300,328.538330078125
2020-11-23,330.5077209472656,331.7651924296882,328.1130087910506,330.34129961206247,63230600,330.5077209472656
2020-11-24,335.8332824707031,336.37879319735254,332.199610492404,333.0502268667677,62415900,335.8332824707031
2020-11-25,335.3157043457031,335.7780047110036,334.22468225557213,335.7502678177485,45330900,335.3157043457031
2020-11-27,336.2495422363281,336.721069396595,335.2417026629686,336.4067085508926,28514100,336.2495422363281
2020-11-30,334.7608337402344,335.7409079513326,332.0887531357319,335.4727659225405,83872700,334.7608337402344
2020-12-01,338.4222717285156,339.95711197569057,337.4144605490259,338.00621842500254,74231400,338.4222717285156
2020-12-02,339.13421630859375,339.2913825881508,336.7395044630417,337.3127522431998,45927000,339.13421630859375
2020-12-03,339.0417175292969,340.42861810719086,337.94144081350913,339.0324624961436,62882000,339.0417175292969
2020-12-04,341.9635925292969,341.9635925292969,339.53188804571107,339.6243537638906,50749900,341.9635925292969
2020-12-07,341.26080322265625,341.75084037057263,339.99410502237635,341.1960744141505,48944300,341.26080322265625
2020-12-08,342.2593688964844,342.82336164005824,339.9478677180988,339.9940864550397,42458900,342.2593688964844
2020-12-09,339.189697265625,343.0730024150456,338.35756246336115,342.915836132159,74098300,339.189697265625
2020-12-10,339.0787658691406,340.1235407764272,336.952167699225,337.82129446332254,57735400,339.0787658691406
2020-12-11,338.68109130859375,339.08791771318033,335.8703266070758,337.38665648334694,57698600,338.68109130859375
2020-12-14,337.1648254394531,341.91725738932104,336.9891490851876,340.8447456280566,69216200,337.1648254394531
2020-12-15,341.72308349609375,341.72308349609375,338.32981558066564,339.6982062143582,63865300,341.72308349609375
2020-12-16,342.2593688964844,343.1747143338236,341.0573713537836,341.935753088197,58420500,342.2593688964844
2020-12-17,344.1733093261719,344.3767225815223,343.07303238358134,343.8959404400441,64119500,344.1733093261719
2020-12-18,342.79913330078125,344.6283621984902,340.7934791537867,344.46123143712066,136542300,342.79913330078125
2020-12-21,341.5733642578125,351.4159127548199,336.15997816972384,338.8898932592316,96386700,341.5733642578125
2020-12-22,340.99761962890625,342.00972660665593,339.87409218928934,341.8983061447887,47949000,340.99761962890625
2020-12-23,341.3041687011719,343.20766834908954,340.97917335383556,341.96342554621316,46201400,341.3041687011719
2020-12-24,342.6319580078125,342.6598131310871,341.19272941054123,341.7776869993081,26457900,342.6319580078125
2020-12-28,345.575439453125,345.9654111690172,344.5540377310399,345.1761449139129,39000400,345.575439453125
2020-12-29,344.9161682128906,347.27467258670123,344.33118227864804,347.09824735774396,53680500,344.9161682128906
2020-12-30,345.4081726074219,346.4388684943825,345.0182010132077,345.73316782716046,49455300,345.4081726074219
2020-12-31,347.1632080078125,347.8874694685123,344.7025779385661,345.2132645868987,78520700,347.1632080078125
2021-01-04,342.4367980957031,348.6208873511489,338.75048752612594,348.49087795071364,110210800,342.4367980957031
2021-01-05,344.79547119140625,345.88187774542536,341.7498547168132,341.7962988166081,66426200,344.79547119140625
2021-01-06,346.8567199707031,350.0416393473608,342.743287286381,343.2911234562188,107997700,346.8567199707031
2021-01-07,352.0101623535156,352.75298437501374,349.0481120785787,349.2245372676321,68766800,352.0101623535156
2021-01-08,354.01580810546875,354.22935455515557,350.153071336751,353.39367271496,71677200,354.01580810546875
2021-01-11,351.6295166015625,353.3844459686813,350.72882987062206,350.84954484541544,51034700,351.6295166015625
2021-01-12,351.7037353515625,352.71584242095815,349.4659464169587,351.8151841603632,52547700,351.7037353515625
2021-01-13,352.6509094238281,353.64442764556827,350.8495360073249,351.62950774382404,45303600,352.6509094238281
2021-01-14,351.4159240722656,353.89514316325904,351.0816626236897,353.39372265354797,49989100,351.4159240722656
2021-01-15,348.8531799316406,350.59881478443,346.9960962553196,349.800282405299,107160000,348.8531799316406
2021-01-19,351.59246826171875,352.1310385602512,349.82824390013127,351.30462247131084,51233300,351.59246826171875
2021-01-20,356.4578552246094,357.2935370131807,353.4865107131989,353.8764823240062,61836100,356.4578552246094
2021-01-21,356.7828674316406,357.4421524664681,355.86362018115483,357.01500286554875,47840100,356.7828674316406
2021-01-22,355.5201110839844,356.6807884063507,354.554419617458,354.93512517961597,52860500,355.5201110839844
2021-01-25,356.9222106933594,357.27503278883,351.4159360582794,356.25365943655754,70402000,356.9222106933594
2021-01-26,356.3651123046875,358.2779063977357,356.1329768241054,357.8693456849632,42665300,356.3651123046875
2021-01-27,347.6552734375,353.14295784515673,345.4267792034528,353.0500980152295,123351100,347.6552734375
2021-01-28,350.6451721191406,354.6378897005829,349.02951878829003,349.465906140877,94198100,350.6451721191406
2021-01-29,343.6254577636719,349.75383907984985,341.9540655846165,348.78814770996314,126765100,343.6254577636719
2021-02-01,349.3453063964844,350.37597423640665,343.91333096928156,347.0146573120808,75817600,349.3453063964844
2021-02-02,354.2850646972656,355.83574176244537,349.42880987347587,352.52084118245415,64450700,354.2850646972656
2021-02-03,354.5637512207031,356.2815595050007,353.2916532761181,355.11158757378746,52427100,354.5637512207031
