Date,Close,High,Low,Open,Volume,Adj Close
2020-06-17,72.46583557128906,72.5235638769294,72.33388156301775,72.5153151784341,3900300,72.46583557128906
2020-06-18,72.54828643798828,72.5730262356809,72.4740607529985,72.52354664029566,2988600,72.54828643798828
2020-06-19,72.57303619384766,72.58952729726826,72.52355659167303,72.52355659167303,2606400,72.57303619384766
2020-06-22,72.54828643798828,72.70498021259077,72.53178904491858,72.6719917183633,3048400,72.54828643798828
2020-06-23,72.51531219482422,72.58953160248804,72.49882109042554,72.58128919624528,3037100,72.51531219482422
2020-06-24,72.52355194091797,72.5730315399196,72.44932625050316,72.49881214141716,3256700,72.52355194091797
2020-06-25,72.5978012084961,72.6885180385978,72.57306139881653,72.6802693380663,4318400,72.5978012084961
2020-06-26,72.7297592163086,72.74625032635613,72.61430257022985,72.71326181434574,2911700,72.7297592163086
2020-06-29,72.77922821044922,72.78747691022609,72.6802626888699,72.754488403033,3047300,72.77922821044922
2020-06-30,72.85340881347656,72.86990620423984,72.71321245154392,72.8616575088582,5405900,72.85340881347656
2020-07-01,72.87162780761719,72.87162780761719,72.70638853687757,72.82205728709012,3569200,72.87162780761719
2020-07-02,72.98728942871094,72.98728942871094,72.84683543195385,72.89641225111257,4007000,72.98728942871094
2020-07-06,72.96248626708984,72.9790139705783,72.85508140830277,72.91291576356842,4026800,72.96248626708984
2020-07-07,73.07816314697266,73.07816314697266,72.94597302164743,73.01207123604638,3300800,73.07816314697266
2020-07-08,73.0368423461914,73.1111980953859,72.9955293943246,73.1029405477897,2908100,73.0368423461914
2020-07-09,73.23513793945312,73.27645089543341,73.06163487058566,73.07815627089452,3189700,73.23513793945312
2020-07-10,73.15251922607422,73.3260222970647,73.13599152209103,73.3260222970647,2960500,73.15251922607422
2020-07-13,73.18555450439453,73.20207590178435,73.11119245746296,73.14424155571355,3115800,73.18555450439453
2020-07-14,73.27645111083984,73.31775776346947,73.23513815473811,73.2599234070103,3067300,73.27645111083984
2020-07-15,73.28472900390625,73.34256337642086,73.22689463139164,73.30125671232405,3349900,73.28472900390625
2020-07-16,73.33428955078125,73.41690916411314,73.33428955078125,73.38386005808589,2856100,73.33428955078125
2020-07-17,73.40866088867188,73.47475911475206,73.34256266259169,73.4582377099689,2430300,73.40866088867188
2020-07-20,73.48298645019531,73.53255694338361,73.43340965353636,73.53255694338361,2771000,73.48298645019531
2020-07-21,73.52432250976562,73.56563547293192,73.50780110658302,73.5408502164214,3044700,73.52432250976562
2020-07-22,73.62344360351562,73.64822885119389,73.5738731081591,73.63170745389868,5609100,73.62344360351562
2020-07-23,73.6895751953125,73.73088185900589,73.65652608227352,73.73088185900589,4394900,73.6895751953125
2020-07-24,73.67302703857422,73.72260384610918,73.60692883084228,73.66476949021175,2980400,73.67302703857422
2020-07-27,73.62344360351562,73.76389754267306,73.5325601597147,73.75563369229,5146900,73.62344360351562
2020-07-28,73.6565170288086,73.73087279640157,73.59868266396751,73.70608754053724,5547800,73.6565170288086
2020-07-29,73.77216339111328,73.77216339111328,73.66475854710819,73.69780134259352,3136200,73.77216339111328
2020-07-30,73.81351470947266,73.83830627629726,73.78047189398966,73.79699330173115,2621100,73.81351470947266
2020-07-31,73.9126205444336,73.92088439539941,73.75563889343988,73.82173709422369,5110000,73.9126205444336
2020-08-03,73.88695526123047,73.93662033132182,73.80418856400387,73.92834176719089,6270000,73.88695526123047
2020-08-04,74.04424285888672,74.04424285888672,73.95319756500284,73.9697546991798,5325100,74.04424285888672
2020-08-05,73.94493865966797,73.98632519141847,73.8952798733259,73.96977436753717,4931500,73.94493865966797
2020-08-06,74.06079864501953,74.14356537030841,74.02769069196471,74.06079864501953,3933400,74.06079864501953
2020-08-07,73.97801971435547,74.15183171803083,73.95319033021555,74.11873008230818,3764400,73.97801971435547
2020-08-10,73.89525604248047,74.07734661994232,73.88697747586053,74.06079580139857,3708400,73.89525604248047
2020-08-11,73.63867950439453,73.74627561487621,73.56418503198698,73.74627561487621,8125700,73.63867950439453
2020-08-12,73.44831848144531,73.53936378296378,73.42348909279428,73.53936378296378,4530800,73.44831848144531
2020-08-13,73.20825958251953,73.47311680731657,73.13377144805834,73.47311680731657,3969800,73.20825958251953
2020-08-14,73.12553405761719,73.28279529406365,73.10898323442709,73.24968733298556,3454400,73.12553405761719
2020-08-17,73.21654510498047,73.29103956121563,73.1586077788842,73.19999428953652,3995400,73.21654510498047
2020-08-18,73.31584930419922,73.35722948907298,73.25791199362138,73.30757074134718,6371100,73.31584930419922
2020-08-19,73.19171142578125,73.415182151972,73.16688204672612,73.415182151972,4628100,73.19171142578125
2020-08-20,73.31584930419922,73.39861598863997,73.30757074134718,73.38206517762913,4623400,73.31584930419922
2020-08-21,73.47315216064453,73.47315216064453,73.31589725177257,73.3986639903416,3642100,73.47315216064453
2020-08-24,73.390380859375,73.48970472830129,73.36555147081768,73.45659677199252,2960400,73.390380859375
2020-08-25,73.24968719482422,73.29934597899874,73.11725535076164,73.2662380179831,4830800,73.24968719482422
2020-08-26,73.20825958251953,73.25792465352134,73.12549288377565,73.22481671108491,4853800,73.20825958251953
2020-08-27,72.94342803955078,73.34899574116797,72.93515578704995,73.34899574116797,5125700,72.94342803955078
2020-08-28,73.00137329101562,73.07586777447135,72.93516369035162,73.03448124869625,4281200,73.00137329101562
2020-08-31,73.21654510498047,73.28276099614618,73.05101169176113,73.08411963734399,16000300,73.21654510498047
2020-09-01,73.41802215576172,73.43460164681868,73.1112478033049,73.16928551045774,7201700,73.41802215576172
2020-09-02,73.57556915283203,73.60044155889233,73.40145598477258,73.40974889533847,5054900,73.57556915283203
2020-09-03,73.58385467529297,73.6999301090115,73.55068936199672,73.633599482419,7543900,73.58385467529297
2020-09-04,73.1527099609375,73.49264331382416,73.1527099609375,73.4760638218739,6588300,73.1527099609375
2020-09-08,73.26050567626953,73.36828820746172,73.22734036075568,73.31025048672174,4440300,73.26050567626953
2020-09-09,73.21076965332031,73.33513169437805,73.16101851125931,73.29367978923811,6048200,73.21076965332031
2020-09-10,73.22734832763672,73.26051364675884,73.10297996233818,73.1527311038403,5331800,73.22734832763672
2020-09-11,73.30196380615234,73.34341570626256,73.25221267012809,73.318543301069,5301400,73.30196380615234
2020-09-14,73.30196380615234,73.4014534269266,73.29367089587545,73.36828811145612,4256400,73.30196380615234
2020-09-15,73.34339904785156,73.36827144739588,73.29365424876292,73.34339904785156,3746900,73.34339904785156
2020-09-16,73.32682037353516,73.45947528112781,73.2439039399495,73.44289578979215,4851800,73.32682037353516
2020-09-17,73.32682037353516,73.46776818961354,73.31023455656371,73.45947528112781,2815400,73.32682037353516
2020-09-18,73.24394226074219,73.39318306338818,73.23565567355675,73.39318306338818,2938800,73.24394226074219
2020-09-21,73.28538513183594,73.37658817686385,73.27709222075038,73.36829526577829,4981500,73.28538513183594
2020-09-22,73.31024932861328,73.35170755375995,73.25221160879016,73.29366983393683,4442200,73.31024932861328
2020-09-23,73.1444091796875,73.32681519968837,73.1444091796875,73.30194280162195,4659600,73.1444091796875
2020-09-24,73.1527099609375,73.23562007196088,73.11954465140094,73.22732716316774,4225900,73.1527099609375
2020-09-25,73.1444091796875,73.2107397916215,73.11953678162108,73.2107397916215,5602600,73.1444091796875
2020-09-28,73.21076965332031,73.21905623896556,73.15273192561406,73.18589091947086,4215100,73.21076965332031
2020-09-29,73.26050567626953,73.32683630729724,73.23563327104343,73.28537808149564,7929700,73.26050567626953
2020-09-30,73.1444091796875,73.2107397916215,73.06978565985291,73.19415397582036,6113600,73.1444091796875
2020-10-01,73.21916961669922,73.24408438097316,73.06136766108416,73.07797539179678,4485900,73.21916961669922
2020-10-02,73.16934204101562,73.26070041131001,73.06968297262956,73.26070041131001,5557100,73.16934204101562
2020-10-05,72.895263671875,73.0696797065761,72.895263671875,73.0696797065761,6298400,72.895263671875
2020-10-06,72.99491882324219,73.11949897207518,72.87033867440921,72.9700040607575,5705900,72.99491882324219
2020-10-07,72.895263671875,73.00323610634811,72.85374117404037,72.93679250612011,3494600,72.895263671875
2020-10-08,73.01982879638672,73.04474355723725,72.96169224226576,72.9949140355362,5661600,73.01982879638672
2020-10-09,73.03643035888672,73.03643035888672,72.88693548296482,72.945072027134,4105000,73.03643035888672
2020-10-12,73.1444091796875,73.16932394062067,73.05305083199305,73.07796559292622,3383500,73.1444091796875
2020-10-13,73.20259857177734,73.25242812961078,73.16106971597364,73.18599083130412,4121100,73.20259857177734
2020-10-14,73.24408721923828,73.27730901836092,73.18595065487622,73.22747315147181,6966400,73.24408721923828
2020-10-15,73.20259857177734,73.28564994697098,73.16937675441713,73.24412742758105,3877900,73.20259857177734
2020-10-16,73.1444091796875,73.26068228831512,73.11949441875431,73.21915979889623,3424500,73.1444091796875
2020-10-19,73.07797241210938,73.11119420859006,73.01983585237062,73.0945864785546,5206600,73.07797241210938
2020-10-20,72.9533920288086,73.02814265475631,72.92847726562927,73.02814265475631,4652700,72.9533920288086
2020-10-21,72.870361328125,72.95341267436254,72.85375359344211,72.92019720499677,4115700,72.870361328125
2020-10-22,72.74579620361328,72.87037641697148,72.72918846549153,72.86207571611703,5036700,72.74579620361328
2020-10-23,72.83712768554688,72.87865652012255,72.72916158662485,72.73746862082209,3237300,72.83712768554688
2020-10-26,72.94508361816406,73.01152720388907,72.92016885761944,72.92846955352826,4177000,72.94508361816406
2020-10-27,73.11952209472656,73.13612982949836,73.00324894208917,73.06138551840786,3293100,73.11952209472656
2020-10-28,73.01982879638672,73.16101666547918,72.9949140355362,73.16101666547918,4766400,73.01982879638672
2020-10-29,72.8620834350586,73.03649321767173,72.78733276455952,73.01987914137703,4200700,72.8620834350586
2020-10-30,72.73747253417969,72.88696747572038,72.67102892984808,72.82052387138877,9731400,72.73747253417969
2020-11-02,72.8381576538086,72.90470968200748,72.81319350245846,72.84647269023593,4021200,72.8381576538086
2020-11-03,72.82148742675781,72.82980880740337,72.72997128171764,72.81316604611226,3985400,72.82148742675781
2020-11-04,73.32068634033203,73.37060829317892,73.21253374598263,73.27077073484088,5667400,73.32068634033203
2020-11-05,73.39555358886719,73.4537905678015,73.30403742949117,73.44546918585242,4128700,73.39555358886719
2020-11-06,73.22915649414062,73.27075705585396,73.1459617180685,73.2208414596816,3844500,73.22915649414062
2020-11-09,72.88805389404297,73.01284922820895,72.7466221440869,72.99620646506449,5712700,72.88805389404297
2020-11-10,72.74659729003906,72.83811341400379,72.70499674374521,72.73827591130986,5169600,72.74659729003906
2020-11-11,72.79652404785156,72.80484542785878,72.6966865298245,72.74660846251462,3365700,72.79652404785156
2020-11-12,73.03779602050781,73.03779602050781,72.87972153122536,72.92132208546393,4178500,73.03779602050781
2020-11-13,73.06278991699219,73.11270552886079,73.03783211105788,73.07111130142246,3199500,73.06278991699219
2020-11-16,73.1043701171875,73.11268515194378,73.03781175500852,73.06276955398694,4059400,73.1043701171875
2020-11-17,73.22915649414062,73.25412063958136,73.1459617180685,73.17924089796826,5537500,73.22915649414062
2020-11-18,73.3123779296875,73.32069296645032,73.25414093556627,73.3123779296875,6089500,73.3123779296875
2020-11-19,73.46212005615234,73.49539289291098,73.35396112094303,73.38724030505702,6207000,73.46212005615234
2020-11-20,73.52865600585938,73.55362014900497,73.42050344164433,73.47874041427612,6611300,73.52865600585938
2020-11-23,73.47042083740234,73.52034277756547,73.43714165974495,73.51202139631259,3506600,73.47042083740234
2020-11-24,73.39555358886719,73.47874836629411,73.37891082496901,73.4621119497506,4678800,73.39555358886719
2020-11-25,73.36225891113281,73.47041146420584,73.35393753094155,73.43713229079414,5282000,73.36225891113281
2020-11-27,73.5203628540039,73.52867789017327,73.44548309698861,73.45380448051384,2226300,73.5203628540039
2020-11-30,73.62017822265625,73.62849960439058,73.5037042677936,73.52034703126226,4729900,73.62017822265625
2020-12-01,73.39765930175781,73.555983259424,73.33099323662158,73.54765476950139,7331400,73.39765930175781
2020-12-02,73.27268981933594,73.48935143441906,73.18102553440185,73.34768440284837,4631300,73.27268981933594
2020-12-03,73.41436767578125,73.48936863447584,73.33103822205487,73.43936587613618,3685300,73.41436767578125
2020-12-04,73.22269439697266,73.34768537114347,73.17269164967594,73.33102202713016,4880200,73.22269439697266
2020-12-07,73.32268524169922,73.38935133125027,73.29768704752463,73.3143567487265,4734800,73.32268524169922
2020-12-08,73.34768676757812,73.46435560840607,73.33935827422711,73.45602075742654,3737300,73.34768676757812
2020-12-09,73.22269439697266,73.26435593582013,73.17269164967594,73.23935774098597,5163900,73.22269439697266
2020-12-10,73.37271118164062,73.41437273255856,73.26437716246748,73.29771021777997,4731400,73.37271118164062
2020-12-11,73.48934936523438,73.52268240951081,73.43101812715764,73.46435117143407,5317100,73.48934936523438
2020-12-14,73.4643325805664,73.48933076804066,73.3393352855686,73.4226646963583,5176800,73.4643325805664
2020-12-15,73.49768829345703,73.50602314511657,73.41435884974871,73.42269370140825,6539900,73.49768829345703
2020-12-16,73.42268371582031,73.4893498047719,73.32268458239291,73.40601401476833,4186700,73.42268371582031
2020-12-17,73.43936157226562,73.58102862869093,73.36436697559584,73.52269737873796,4963600,73.43936157226562
2020-12-18,73.41436767578125,73.53103018252413,73.38103462276474,73.48936863447584,3472700,73.41436767578125
2020-12-21,73.42268371582031,73.5143479987217,73.38101582081852,73.4893498047719,5364200,73.42268371582031
2020-12-22,73.53933715820312,73.54767200770516,73.40600499668008,73.45600773606492,4697300,73.53933715820312
2020-12-23,73.45657348632812,73.46493591120782,73.32280020289801,73.45657348632812,5643700,73.45657348632812
2020-12-24,73.58200073242188,73.59871920724342,73.5151140758104,73.56527587893768,1980900,73.58200073242188
2020-12-28,73.55691528320312,73.59871465700407,73.4649477307139,73.52347195696503,4706500,73.55691528320312
2020-12-29,73.58200073242188,73.61544406072761,73.49839560098886,73.53183255063195,4884800,73.58200073242188
2020-12-30,73.63214111328125,73.64050353759042,73.55689843048117,73.59869779470539,3609800,73.63214111328125
2020-12-31,73.73247528076172,73.74919375167424,73.6488637902156,73.66558863978929,6134900,73.73247528076172
2021-01-04,73.63214111328125,73.65722200754794,73.55689843048117,73.60706021901456,7568400,73.63214111328125
2021-01-05,73.50672149658203,73.60705144034387,73.42311639944386,73.5903265937202,6452700,73.50672149658203
2021-01-06,73.18067169189453,73.24755833435782,73.02181751070952,73.24755833435782,5933700,73.18067169189453
2021-01-07,73.03018951416016,73.08871373932612,73.01347104068223,73.03855194023019,6196100,73.03018951416016
2021-01-08,72.96328735351562,73.06361730904304,72.87968224657318,73.06361730904304,7688800,72.96328735351562
2021-01-11,72.88810729980469,72.94663156281732,72.82122060531417,72.94663156281732,5404300,72.88810729980469
2021-01-12,72.87132263183594,72.87132263183594,72.6873875783749,72.81279204331608,6078800,72.87132263183594
2021-01-13,73.0636215209961,73.1639514823073,72.92149219313443,72.96329155968489,7357100,73.0636215209961
2021-01-14,72.97167205810547,73.15560717673587,72.91314782751058,73.07200204426643,7191900,72.97167205810547
2021-01-15,73.03018951416016,73.09707616539616,72.97166528899419,73.02182708809012,4083600,73.03018951416016
2021-01-19,73.13053894042969,73.13890136872375,72.98840955274981,73.04693379348058,7636500,73.13053894042969
2021-01-20,73.1221694946289,73.15561282593177,73.0720076870062,73.08872616332603,5889500,73.1221694946289
2021-01-21,73.02181243896484,73.07198060665853,72.9632882255396,73.01345639323328,7890800,73.02181243896484
2021-01-22,73.05528259277344,73.08872592396678,72.99675835785088,73.08036987516586,4439800,73.05528259277344
2021-01-25,73.22249603271484,73.23085208114877,73.11380361644457,73.14724694616905,5126900,73.22249603271484
2021-01-26,73.21411895751953,73.2559247059767,73.1555947368765,73.1890380599099,4608700,73.21411895751953
2021-01-27,73.21411895751953,73.32280497338185,73.20575653209578,73.26428075273881,4248500,73.21411895751953
2021-01-28,73.15557098388672,73.21409518552744,73.08032831548846,73.20573276281888,4359300,73.15557098388672
2021-01-29,73.0970687866211,73.13887453408906,72.9800203481046,72.9800203481046,6088400,73.0970687866211
2021-02-01,73.12136840820312,73.16324073506863,73.04600588642931,73.05437524074635,5774700,73.12136840820312
2021-02-02,73.02921295166016,73.05433377799383,72.9957163869431,73.02921295166016,4554500,73.02921295166016
